Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,0,0,0,6,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,2,0,0,10,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,0,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,1,4,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","KONAKOVIC LUKOVIC, MINA",1631697,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,2,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,7,0,0,10,1,1,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,2,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,2,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,4,0,0,2,0,3,0
"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,"Electrical Engineering and Computer Sciences, Department of","BRESLER, GUY",789750,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,"Institute for Data, Systems, and Society (IDSS)","MOSSEL, ELCHANAN",750286,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,0,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,2,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,0,0,0,6,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,4,0,0,3,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,6,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,"Biological Engineering, Department of","BATHE, MARK",287081,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, RICHARD RYAN",487788,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Brain and Cognitive Sciences, Department of","BROWN, EMERY NEAL",176268,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,Institute for Medical Engineering and Science (IMES),"MARK, ROGER G",154841,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,1,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,2,0,0,10,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,2,0,0,3,3,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","REISKARIMIAN, NEGAR",1108329,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,1,0,1,1,1,1,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","KALAI, YAEL T",837846,0,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Aeronautics and Astronautics, Department of","CAHOY, KERRI",488061,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,4,0,0,5,2,1,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Electrical Engineering and Computer Sciences, Department of","CHUANG, ISAAC",21544,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,3,0,0,6,2,1,0
"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Nuclear Science and Engineering, Department of","FORGET, BENOIT ROBERT YVES",176375,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,1,0,0,0,0,0,0
